,Employment,AvgPrice,AvgWage,TotalInv,PriceStd,WageStd,InvStd,NumOpenPositions,HHLiquidity,FirmLiquidity,UnsatisfiedDemandPct
3269,998,24.89386176528009,1231.355011598211,21347.0,0.3687150018853674,152.57556941258522,309.93405799142226,40,1929489.1364485847,1170510.8635514136,0.0
3270,998,24.89386176528009,1231.355011598211,21338.0,0.3687150018853674,152.57556941258522,309.416811489491,40,1855194.8504295002,1244805.1495704984,0.0
3271,998,24.89386176528009,1231.355011598211,21329.0,0.3687150018853674,152.57556941258522,309.64190118538056,40,1780879.1903793507,1319120.809620648,0.0
3272,998,24.89386176528009,1231.355011598211,21320.0,0.3687150018853674,152.57556941258522,309.72209765817126,40,1706569.5536444488,1393430.4463555499,0.0
3273,998,24.89386176528009,1231.355011598211,21311.0,0.3687150018853674,152.57556941258522,310.03723774391807,40,1632243.8410080788,1467756.1589919198,0.0
3274,998,24.89386176528009,1231.355011598211,21302.0,0.3687150018853674,152.57556941258522,310.27254164848375,40,1557984.1563039715,1542015.8436960273,0.0
3275,998,24.89386176528009,1231.355011598211,21293.0,0.3687150018853674,152.57556941258522,312.2061690937609,40,1483671.1310418104,1616328.8689581887,0.0
3276,998,24.89386176528009,1228.9135248228245,21284.0,0.3687150018853674,153.1582385381637,311.9099753571096,40,2972247.8085565907,127752.19144340885,0.0
3277,998,24.88737192766395,1233.2951702005662,21267.0,0.37625588763630363,150.94772053354868,310.6636771542986,37,2897786.207284392,202213.7927156075,0.0
3278,998,24.88737192766395,1233.2951702005662,21250.0,0.37625588763630363,150.94772053354868,309.71924399528376,37,2823342.361117796,276657.63888220355,0.0
3279,998,24.88737192766395,1233.2951702005662,21233.0,0.37625588763630363,150.94772053354868,307.62692395730636,37,2748851.4338664887,351148.5661335108,0.0
3280,998,24.88737192766395,1233.2951702005662,21216.0,0.37625588763630363,150.94772053354868,306.94568071417933,37,2674366.6855844404,425633.31441555935,0.0
3281,998,24.88737192766395,1233.2951702005662,21199.0,0.37625588763630363,150.94772053354868,305.2270721209958,37,2599894.990279728,500105.00972027134,0.0
3282,998,24.88737192766395,1233.2951702005662,21182.0,0.37625588763630363,150.94772053354868,306.43398221239346,37,2525414.8983460735,574585.1016539258,0.0
3283,998,24.88737192766395,1233.2951702005662,21165.0,0.37625588763630363,150.94772053354868,305.52810299082427,37,2450932.1199651686,649067.8800348308,0.0
3284,998,24.88737192766395,1233.2951702005662,21148.0,0.37625588763630363,150.94772053354868,305.74243071479947,37,2376473.1345043406,723526.8654956587,0.0
3285,998,24.88737192766395,1233.2951702005662,21131.0,0.37625588763630363,150.94772053354868,303.6935821155624,37,2301977.5441853665,798022.4558146329,0.0
3286,998,24.88737192766395,1233.2951702005662,21114.0,0.37625588763630363,150.94772053354868,303.95630401009083,37,2227491.512295415,872508.4877045845,0.0
3287,998,24.88737192766395,1233.2951702005662,21097.0,0.37625588763630363,150.94772053354868,301.3828551088057,37,2153017.3535016896,946982.6464983103,0.0
3288,998,24.88737192766395,1233.2951702005662,21080.0,0.37625588763630363,150.94772053354868,301.85048810912525,37,2078535.1492123357,1021464.8507876643,0.0
3289,998,24.88737192766395,1233.2951702005662,21063.0,0.37625588763630363,150.94772053354868,303.72374658960115,37,2004011.8849695877,1095988.1150304123,0.0
3290,998,24.88737192766395,1233.2951702005662,21046.0,0.37625588763630363,150.94772053354868,302.1834822913009,37,1929580.919784235,1170419.0802157652,0.0
3291,998,24.88737192766395,1233.2951702005662,21029.0,0.37625588763630363,150.94772053354868,300.8790587259239,37,1855123.5860736733,1244876.4139263271,0.0
3292,998,24.88737192766395,1233.2951702005662,21012.0,0.37625588763630363,150.94772053354868,300.1525968805558,37,1780654.5637090078,1319345.436290993,0.0
3293,998,24.88737192766395,1233.2951702005662,20995.0,0.37625588763630363,150.94772053354868,299.0396877481062,37,1706177.2260632468,1393822.7739367539,0.0
3294,998,24.88737192766395,1233.2951702005662,20978.0,0.37625588763630363,150.94772053354868,298.7191708449644,37,1631706.3104392737,1468293.6895607272,0.0
3295,998,24.88737192766395,1233.2951702005662,20961.0,0.37625588763630363,150.94772053354868,298.6741373186341,37,1557217.5349841542,1542782.465015847,0.0
3296,998,24.88737192766395,1233.2951702005662,20944.0,0.37625588763630363,150.94772053354868,298.1094748408695,37,1482736.503057527,1617263.4969424747,0.0
3297,998,24.88737192766395,1227.9452780404242,20927.0,0.37625588763630363,154.84365069262427,298.1595686605385,37,2970589.5045878934,129410.49541210834,0.0
3298,998,24.879751128370554,1231.609757486981,20912.0,0.38324544462708326,152.5996838555384,298.5062231386898,38,2896131.74580618,203868.25419382207,0.0
3299,998,24.879751128370554,1231.609757486981,20897.0,0.38324544462708326,152.5996838555384,299.83067460542367,38,2821706.282171732,278293.7178282699,0.0
3300,998,24.879751128370554,1231.609757486981,20882.0,0.38324544462708326,152.5996838555384,299.9199010914532,38,2747279.792881695,352720.20711830695,0.0
3301,998,24.879751128370554,1231.609757486981,20867.0,0.38324544462708326,152.5996838555384,299.61733355341204,38,2672815.8144093165,427184.1855906853,0.0
3302,998,24.879751128370554,1231.609757486981,20852.0,0.38324544462708326,152.5996838555384,299.3241707445611,38,2598378.0969444867,501621.9030555151,0.0
3303,998,24.879751128370554,1231.609757486981,20837.0,0.38324544462708326,152.5996838555384,299.19979659556634,38,2523945.87177567,576054.1282243319,0.0
3304,998,24.879751128370554,1231.609757486981,20822.0,0.38324544462708326,152.5996838555384,299.372055941746,38,2449534.45894683,650465.541053172,0.0
3305,998,24.879751128370554,1231.609757486981,20807.0,0.38324544462708326,152.5996838555384,298.41592745290217,38,2375123.4338151477,724876.5661848544,0.0
3306,998,24.879751128370554,1231.609757486981,20792.0,0.38324544462708326,152.5996838555384,299.8663567644625,38,2300680.418653319,799319.581346683,0.0
3307,998,24.879751128370554,1231.609757486981,20777.0,0.38324544462708326,152.5996838555384,297.8778766440022,38,2226256.3875883566,873743.6124116455,0.0
3308,998,24.879751128370554,1231.609757486981,20762.0,0.38324544462708326,152.5996838555384,297.73711474209847,38,2151845.9425428263,948154.0574571759,0.0
3309,998,24.879751128370554,1231.609757486981,20747.0,0.38324544462708326,152.5996838555384,297.74212471244783,38,2077466.7241984117,1022533.2758015909,0.0
3310,998,24.879751128370554,1231.609757486981,20732.0,0.38324544462708326,152.5996838555384,298.2885485261179,38,2003016.5021591508,1096983.497840852,0.0
3311,998,24.879751128370554,1231.609757486981,20717.0,0.38324544462708326,152.5996838555384,298.43558616711425,38,1928584.177854238,1171415.822145765,0.0
3312,998,24.879751128370554,1231.609757486981,20702.0,0.38324544462708326,152.5996838555384,298.02928403332135,38,1854132.0247743756,1245867.9752256277,0.0
3313,998,24.879751128370554,1231.609757486981,20687.0,0.38324544462708326,152.5996838555384,299.56789267749025,38,1779714.2849709576,1320285.7150290457,0.0
3314,998,24.879751128370554,1231.609757486981,20672.0,0.38324544462708326,152.5996838555384,300.381611832803,38,1705284.9894510051,1394715.0105489981,0.0
3315,998,24.879751128370554,1231.609757486981,20657.0,0.38324544462708326,152.5996838555384,299.2188231736335,38,1630843.2997422952,1469156.700257708,0.0
3316,998,24.879751128370554,1231.609757486981,20642.0,0.38324544462708326,152.5996838555384,299.1699689190583,38,1556440.5210240856,1543559.478975918,0.0
3317,998,24.879751128370554,1231.609757486981,20627.0,0.38324544462708326,152.5996838555384,297.88492982046176,38,1482006.3640405836,1617993.6359594204,0.0
3318,998,24.879751128370554,1229.1582883459448,20612.0,0.38324544462708326,152.5051410316657,298.0949370840631,38,2970397.7691004165,129602.23089958764,0.0
3319,999,24.883625166492887,1233.0997616926477,20616.0,0.3794703452235871,150.55839556437024,298.3415004807258,35,2896367.0598870465,203632.94011295796,0.0
3320,999,24.883625166492887,1233.0997616926477,20620.0,0.3794703452235871,150.55839556437024,299.3615765848275,35,2822314.9846181376,277685.01538186654,0.0
3321,999,24.883625166492887,1233.0997616926477,20624.0,0.3794703452235871,150.55839556437024,299.840601424534,35,2748277.072543161,351722.9274568434,0.0
3322,999,24.883625166492887,1233.0997616926477,20628.0,0.3794703452235871,150.55839556437024,300.6126431341856,35,2674256.994041034,425743.0059589702,0.0
3323,999,24.883625166492887,1233.0997616926477,20632.0,0.3794703452235871,150.55839556437024,301.0937261372145,35,2600238.008898286,499761.9911017183,0.0
3324,999,24.883625166492887,1233.0997616926477,20636.0,0.3794703452235871,150.55839556437024,301.3351944163499,35,2526157.1058559287,573842.8941440756,0.0
3325,999,24.883625166492887,1233.0997616926477,20640.0,0.3794703452235871,150.55839556437024,303.2980665479376,35,2452111.185096185,647888.814903819,0.0
3326,999,24.883625166492887,1233.0997616926477,20644.0,0.3794703452235871,150.55839556437024,302.6743864987988,35,2378078.838612588,721921.1613874164,0.0
3327,999,24.883625166492887,1233.0997616926477,20648.0,0.3794703452235871,150.55839556437024,302.680732552612,35,2304046.978440927,795953.0215590778,0.0
3328,999,24.883625166492887,1233.0997616926477,20652.0,0.3794703452235871,150.55839556437024,304.03496874902766,35,2230021.3449168615,869978.655083143,0.0
3329,999,24.883625166492887,1233.0997616926477,20656.0,0.3794703452235871,150.55839556437024,304.00808468781804,35,2155975.534337495,944024.4656625098,0.0
3330,999,24.883625166492887,1233.0997616926477,20660.0,0.3794703452235871,150.55839556437024,302.65818970908384,35,2081924.8539215198,1018075.1460784853,0.0
3331,999,24.883625166492887,1233.0997616926477,20664.0,0.3794703452235871,150.55839556437024,302.8407428922924,35,2007873.9133534806,1092126.0866465245,0.0
3332,999,24.883625166492887,1233.0997616926477,20668.0,0.3794703452235871,150.55839556437024,303.505940900036,35,1933812.4247528855,1166187.5752471196,0.0
3333,999,24.883625166492887,1233.0997616926477,20672.0,0.3794703452235871,150.55839556437024,302.8963579120152,35,1859780.131368929,1240219.8686310763,0.0
3334,999,24.883625166492887,1233.0997616926477,20676.0,0.3794703452235871,150.55839556437024,304.6234343704975,35,1785726.2640588952,1314273.7359411104,0.0
3335,999,24.883625166492887,1233.0997616926477,20680.0,0.3794703452235871,150.55839556437024,305.6436493762637,35,1711688.5315239397,1388311.4684760657,0.0
3336,999,24.883625166492887,1233.0997616926477,20684.0,0.3794703452235871,150.55839556437024,306.13899662167387,35,1637639.4890696132,1462360.5109303924,0.0
3337,999,24.883625166492887,1233.0997616926477,20688.0,0.3794703452235871,150.55839556437024,307.6576636129807,35,1563555.4935701634,1536444.5064298422,0.0
3338,999,24.883625166492887,1233.0997616926477,20692.0,0.3794703452235871,150.55839556437024,308.5069840245423,35,1489526.986175373,1610473.013824633,0.0
3339,999,24.883625166492887,1226.3947961142078,20696.0,0.3794703452235871,151.33822874337235,306.7600621945037,35,2971568.8469849853,128431.15301502081,0.0
3340,1000,24.88379507391933,1229.545424856859,20697.0,0.3686905053786378,149.01245252247955,307.01121800318305,37,2897352.519819883,202647.48018012304,0.0
3341,1000,24.88379507391933,1229.545424856859,20698.0,0.3686905053786378,149.01245252247955,307.11311310724625,37,2823153.235093378,276846.7649066285,0.0
3342,1000,24.88379507391933,1229.545424856859,20699.0,0.3686905053786378,149.01245252247955,307.67753337781187,37,2748969.720457835,351030.2795421712,0.0
3343,1000,24.88379507391933,1229.545424856859,20700.0,0.3686905053786378,149.01245252247955,309.43872290378147,37,2674745.184834506,425254.81516550033,0.0
3344,1000,24.88379507391933,1229.545424856859,20701.0,0.3686905053786378,149.01245252247955,309.4182385762616,37,2600523.5466550463,499476.4533449599,0.0
3345,1000,24.88379507391933,1229.545424856859,20702.0,0.3686905053786378,149.01245252247955,310.0394233648425,37,2526302.7910114783,573697.2089885279,0.0
3346,1000,24.88379507391933,1229.545424856859,20703.0,0.3686905053786378,149.01245252247955,311.8551352046898,37,2452076.4626949118,647923.5373050948,0.0
3347,1000,24.88379507391933,1229.545424856859,20704.0,0.3686905053786378,149.01245252247955,311.8465991703957,37,2377852.3690753407,722147.630924666,0.0
3348,1000,24.88379507391933,1229.545424856859,20705.0,0.3686905053786378,149.01245252247955,313.40268010817954,37,2303609.8835281134,796390.1164718934,0.0
3349,1000,24.88379507391933,1229.545424856859,20706.0,0.3686905053786378,149.01245252247955,314.7354130091182,37,2229379.308133862,870620.6918661452,0.0
3350,1000,24.88379507391933,1229.545424856859,20707.0,0.3686905053786378,149.01245252247955,314.3710493456207,37,2155162.463548098,944837.5364519091,0.0
3351,1000,24.88379507391933,1229.545424856859,20708.0,0.3686905053786378,149.01245252247955,315.77749742308725,37,2080951.2151662828,1019048.7848337245,0.0
3352,1000,24.88379507391933,1229.545424856859,20709.0,0.3686905053786378,149.01245252247955,316.8449608119391,37,2006727.4599919675,1093272.5400080397,0.0
3353,1000,24.88379507391933,1229.545424856859,20710.0,0.3686905053786378,149.01245252247955,318.93843806090115,37,1932525.5038009353,1167474.496199072,0.0
3354,1000,24.88379507391933,1229.545424856859,20711.0,0.3686905053786378,149.01245252247955,320.0675400630626,37,1858300.4818725714,1241699.518127436,0.0
3355,1000,24.88379507391933,1229.545424856859,20712.0,0.3686905053786378,149.01245252247955,321.52176921758826,37,1784079.9018353794,1315920.0981646283,0.0
3356,1000,24.88379507391933,1229.545424856859,20713.0,0.3686905053786378,149.01245252247955,321.7937307523488,37,1709870.5055817654,1390129.4944182422,0.0
3357,1000,24.88379507391933,1229.545424856859,20714.0,0.3686905053786378,149.01245252247955,321.36357270012087,37,1635644.0934677003,1464355.9065323074,0.0
3358,1000,24.88379507391933,1229.545424856859,20715.0,0.3686905053786378,149.01245252247955,322.0764190327657,37,1561411.0190995561,1538588.9809004518,0.0
3359,1000,24.88379507391933,1229.545424856859,20716.0,0.3686905053786378,149.01245252247955,322.20944063817194,37,1487170.8380950757,1612829.1619049325,0.0
3360,1000,24.88379507391933,1228.6965289690525,20717.0,0.3686905053786378,148.70136495475282,322.40206578153624,37,2969368.0485277832,130631.95147222512,0.0
3361,998,24.88023226736178,1232.931216644735,20721.0,0.36520347252520324,145.56414420462397,322.99408303677586,37,2895386.304613776,204613.69538623223,0.0
3362,998,24.88023226736178,1232.931216644735,20725.0,0.36520347252520324,145.56414420462397,322.91360995620715,37,2821393.6067569945,278606.3932430138,0.0
3363,998,24.88023226736178,1232.931216644735,20729.0,0.36520347252520324,145.56414420462397,323.3066935292372,37,2747408.1338246195,352591.86617538915,0.0
3364,998,24.88023226736178,1232.931216644735,20733.0,0.36520347252520324,145.56414420462397,322.79020471914305,37,2673410.5215408606,426589.4784591478,0.0
3365,998,24.88023226736178,1232.931216644735,20737.0,0.36520347252520324,145.56414420462397,323.01442113724005,37,2599408.7623310494,500591.2376689592,0.0
3366,998,24.88023226736178,1232.931216644735,20741.0,0.36520347252520324,145.56414420462397,323.25860101676045,37,2525426.849815612,574573.1501843963,0.0
3367,998,24.88023226736178,1232.931216644735,20745.0,0.36520347252520324,145.56414420462397,323.77621573980366,37,2451431.239793508,648568.7602065008,0.0
3368,998,24.88023226736178,1232.931216644735,20749.0,0.36520347252520324,145.56414420462397,326.3829780853137,37,2377449.402303082,722550.5976969264,0.0
3369,998,24.88023226736178,1232.931216644735,20753.0,0.36520347252520324,145.56414420462397,326.9493969742385,37,2303450.4069945947,796549.5930054141,0.0
3370,998,24.88023226736178,1232.931216644735,20757.0,0.36520347252520324,145.56414420462397,326.44492334817824,37,2229455.5019491236,870544.4980508853,0.0
3371,998,24.88023226736178,1232.931216644735,20761.0,0.36520347252520324,145.56414420462397,324.07982851841496,37,2155458.556825519,944541.4431744898,0.0
3372,998,24.88023226736178,1232.931216644735,20765.0,0.36520347252520324,145.56414420462397,324.927198528277,37,2081465.5112209786,1018534.4887790305,0.0
3373,998,24.88023226736178,1232.931216644735,20769.0,0.36520347252520324,145.56414420462397,325.0802758667092,37,2007478.3629338467,1092521.637066163,0.0
3374,998,24.88023226736178,1232.931216644735,20773.0,0.36520347252520324,145.56414420462397,325.59713146801835,37,1933476.544410586,1166523.4555894237,0.0
3375,998,24.88023226736178,1232.931216644735,20777.0,0.36520347252520324,145.56414420462397,328.34060459568906,37,1859475.5509197554,1240524.4490802544,0.0
3376,998,24.88023226736178,1232.931216644735,20781.0,0.36520347252520324,145.56414420462397,327.845174563922,37,1785484.3687649185,1314515.6312350912,0.0
3377,998,24.88023226736178,1232.931216644735,20785.0,0.36520347252520324,145.56414420462397,328.18759648232975,37,1711510.3937406186,1388489.6062593912,0.0
3378,998,24.88023226736178,1232.931216644735,20789.0,0.36520347252520324,145.56414420462397,327.5795190684718,37,1637524.472203415,1462475.527796595,0.0
3379,998,24.88023226736178,1232.931216644735,20793.0,0.36520347252520324,145.56414420462397,324.47272706047363,37,1563546.9427866049,1536453.0572134054,0.0
3380,998,24.88023226736178,1232.931216644735,20797.0,0.36520347252520324,145.56414420462397,325.091889263092,37,1489557.485428118,1610442.5145718923,0.0
3381,998,24.88023226736178,1230.1681343367193,20801.0,0.36520347252520324,146.2143119240769,326.36292294736467,37,2967957.4327188632,132042.56728114703,0.0
3382,996,24.884438446748174,1234.876367813168,20811.0,0.36291383875968475,143.62924726080576,327.24061807974283,37,2894237.8683156604,205762.13168434994,0.0
3383,996,24.884438446748174,1234.876367813168,20821.0,0.36291383875968475,143.62924726080576,327.7871412975195,37,2820536.7161278725,279463.28387213824,0.0
3384,996,24.884438446748174,1234.876367813168,20831.0,0.36291383875968475,143.62924726080576,328.62922200491477,37,2746823.4756016345,353176.52439837623,0.0
3385,996,24.884438446748174,1234.876367813168,20841.0,0.36291383875968475,143.62924726080576,330.4700996575587,37,2673104.197032364,426895.8029676462,0.0
3386,996,24.884438446748174,1234.876367813168,20851.0,0.36291383875968475,143.62924726080576,330.31168308099245,37,2599408.4905413305,500591.50945867994,0.0
3387,996,24.884438446748174,1234.876367813168,20861.0,0.36291383875968475,143.62924726080576,329.6937328411741,37,2525699.9733463046,574300.0266537057,0.0
3388,996,24.884438446748174,1234.876367813168,20871.0,0.36291383875968475,143.62924726080576,330.581406866231,37,2451965.1006811257,648034.8993188847,0.0
3389,996,24.884438446748174,1234.876367813168,20881.0,0.36291383875968475,143.62924726080576,329.646755994009,37,2378240.6815821663,721759.3184178441,0.0
3390,996,24.884438446748174,1234.876367813168,20891.0,0.36291383875968475,143.62924726080576,327.6471092224349,37,2304512.424539622,795487.5754603889,0.0
3391,996,24.884438446748174,1234.876367813168,20901.0,0.36291383875968475,143.62924726080576,325.9090005916785,37,2230804.816947946,869195.1830520654,0.0
3392,996,24.884438446748174,1234.876367813168,20911.0,0.36291383875968475,143.62924726080576,326.444169588899,37,2157073.7706981776,942926.2293018339,0.0
3393,996,24.884438446748174,1234.876367813168,20921.0,0.36291383875968475,143.62924726080576,326.1976006142054,37,2083377.706532744,1016622.2934672675,0.0
3394,996,24.884438446748174,1234.876367813168,20931.0,0.36291383875968475,143.62924726080576,326.7929778989145,37,2009679.6039511007,1090320.3960489111,0.0
3395,996,24.884438446748174,1234.876367813168,20941.0,0.36291383875968475,143.62924726080576,328.2796016640188,37,1935957.8076481696,1164042.1923518423,0.0
3396,996,24.884438446748174,1234.876367813168,20951.0,0.36291383875968475,143.62924726080576,329.82421075475946,37,1862226.290168946,1237773.7098310662,0.0
3397,996,24.884438446748174,1234.876367813168,20961.0,0.36291383875968475,143.62924726080576,327.47299665064526,37,1788492.2659053293,1311507.7340946828,0.0
3398,996,24.884438446748174,1234.876367813168,20971.0,0.36291383875968475,143.62924726080576,327.73650709191384,37,1714775.503033473,1385224.4969665392,0.0
3399,996,24.884438446748174,1234.876367813168,20981.0,0.36291383875968475,143.62924726080576,328.78867656655063,37,1641077.8578931487,1458922.1421068634,0.0
3400,996,24.884438446748174,1234.876367813168,20991.0,0.36291383875968475,143.62924726080576,329.96232092819815,37,1567354.898016405,1532645.1019836073,0.0
3401,996,24.884438446748174,1234.876367813168,21001.0,0.36291383875968475,143.62924726080576,330.43893352309254,37,1493628.804783467,1606371.1952165454,0.0
3402,996,24.884438446748174,1223.9274089215892,21011.0,0.36291383875968475,154.39254788836183,331.9334208219863,37,2969536.6280045817,130463.37199543089,0.0
3403,999,24.882166604120485,1227.1044641372737,21023.0,0.36723112062623137,153.2099437520653,333.3001151630116,39,2895624.220043511,204375.77995650153,0.0
3404,999,24.882166604120485,1227.1044641372737,21035.0,0.36723112062623137,153.2099437520653,333.7307138906148,39,2821741.523594372,278258.4764056404,0.0
3405,999,24.882166604120485,1227.1044641372737,21047.0,0.36723112062623137,153.2099437520653,334.69767618620307,39,2747863.4600824704,352136.53991754196,0.0
3406,999,24.882166604120485,1227.1044641372737,21059.0,0.36723112062623137,153.2099437520653,334.4653534019071,39,2673976.888679779,426023.11132023326,0.0
3407,999,24.882166604120485,1227.1044641372737,21071.0,0.36723112062623137,153.2099437520653,333.4058495363429,39,2600106.707661588,499893.29233842436,0.0
3408,999,24.882166604120485,1227.1044641372737,21083.0,0.36723112062623137,153.2099437520653,333.410629068357,39,2526213.4902194995,573786.5097805129,0.0
3409,999,24.882166604120485,1227.1044641372737,21095.0,0.36723112062623137,153.2099437520653,332.9536739396323,39,2452327.7352449563,647672.264755056,0.0
3410,999,24.882166604120485,1227.1044641372737,21107.0,0.36723112062623137,153.2099437520653,334.2278680448083,39,2378456.6395482216,721543.3604517911,0.0
3411,999,24.882166604120485,1227.1044641372737,21119.0,0.36723112062623137,153.2099437520653,334.26955477956,39,2304576.794807454,795423.2051925587,0.0
3412,999,24.882166604120485,1227.1044641372737,21131.0,0.36723112062623137,153.2099437520653,335.07525748974393,39,2230690.9206502633,869309.0793497495,0.0
3413,999,24.882166604120485,1227.1044641372737,21143.0,0.36723112062623137,153.2099437520653,333.9135330826793,39,2156787.71483004,943212.2851699733,0.0
3414,999,24.882166604120485,1227.1044641372737,21155.0,0.36723112062623137,153.2099437520653,334.86084476023075,39,2082891.6367819512,1017108.3632180623,0.0
3415,999,24.882166604120485,1227.1044641372737,21167.0,0.36723112062623137,153.2099437520653,336.2597317130274,39,2009027.6875242074,1090972.3124758063,0.0
3416,999,24.882166604120485,1227.1044641372737,21179.0,0.36723112062623137,153.2099437520653,336.97319663813806,39,1935150.5090352795,1164849.4909647342,0.0
3417,999,24.882166604120485,1227.1044641372737,21191.0,0.36723112062623137,153.2099437520653,338.90453633357396,39,1861264.1420007432,1238735.8579992705,0.0
3418,999,24.882166604120485,1227.1044641372737,21203.0,0.36723112062623137,153.2099437520653,339.2106242082603,39,1787412.527401368,1312587.4725986458,0.0
3419,999,24.882166604120485,1227.1044641372737,21215.0,0.36723112062623137,153.2099437520653,340.1439200744831,39,1713517.9360203596,1386482.063979654,0.0
3420,999,24.882166604120485,1227.1044641372737,21227.0,0.36723112062623137,153.2099437520653,341.4277762040405,39,1639661.186001358,1460338.8139986556,0.0
3421,999,24.882166604120485,1227.1044641372737,21239.0,0.36723112062623137,153.2099437520653,341.21046838772946,39,1565792.3335295406,1534207.6664704732,0.0
3422,999,24.882166604120485,1227.1044641372737,21251.0,0.36723112062623137,153.2099437520653,340.3369244163967,39,1491937.15508637,1608062.844913644,0.0
3423,999,24.882166604120485,1225.9889586959848,21263.0,0.36723112062623137,153.01004929319998,340.76288906754,39,2969634.5590336355,130365.44096637848,0.0
3424,998,24.879113657083572,1229.9673187460453,21273.0,0.36786803209352903,151.64756341379908,341.4987127473262,40,2895816.201647115,204183.79835289906,0.0
3425,998,24.879113657083572,1229.9673187460453,21283.0,0.36786803209352903,151.64756341379908,342.9270339387967,40,2821991.181478277,278008.81852173747,0.0
3426,998,24.879113657083572,1229.9673187460453,21293.0,0.36786803209352903,151.64756341379908,343.2907374282627,40,2748186.23823504,351813.761764974,0.0
3427,998,24.879113657083572,1229.9673187460453,21303.0,0.36786803209352903,151.64756341379908,343.24127789134695,40,2674334.0986405592,425665.901359455,0.0
3428,998,24.879113657083572,1229.9673187460453,21313.0,0.36786803209352903,151.64756341379908,343.49765573428516,40,2600504.889839592,499495.11016042205,0.0
3429,998,24.879113657083572,1229.9673187460453,21323.0,0.36786803209352903,151.64756341379908,340.0945755272058,40,2526682.244108757,573317.7558912573,0.0
3430,998,24.879113657083572,1229.9673187460453,21333.0,0.36786803209352903,151.64756341379908,340.0440867139008,40,2452848.1394391833,647151.8605608309,0.0
3431,998,24.879113657083572,1229.9673187460453,21343.0,0.36786803209352903,151.64756341379908,339.07090093162793,40,2379004.5143501675,720995.4856498471,0.0
3432,998,24.879113657083572,1229.9673187460453,21353.0,0.36786803209352903,151.64756341379908,337.5715847764513,40,2305196.2942101452,794803.7057898692,0.0
3433,998,24.879113657083572,1229.9673187460453,21363.0,0.36786803209352903,151.64756341379908,336.8300730053777,40,2231340.805201866,868659.1947981486,0.0
3434,998,24.879113657083572,1229.9673187460453,21373.0,0.36786803209352903,151.64756341379908,337.38662457845663,40,2157535.884183197,942464.1158168184,0.0
3435,998,24.879113657083572,1229.9673187460453,21383.0,0.36786803209352903,151.64756341379908,337.18556036878584,40,2083714.1537465404,1016285.8462534749,0.0
3436,998,24.879113657083572,1229.9673187460453,21393.0,0.36786803209352903,151.64756341379908,337.15267215822917,40,2009893.9252729632,1090106.0747270524,0.0
3437,998,24.879113657083572,1229.9673187460453,21403.0,0.36786803209352903,151.64756341379908,337.3845168679532,40,1936077.5904078211,1163922.4095921942,0.0
3438,998,24.879113657083572,1229.9673187460453,21413.0,0.36786803209352903,151.64756341379908,337.497763703777,40,1862248.1753587208,1237751.8246412948,0.0
3439,998,24.879113657083572,1229.9673187460453,21423.0,0.36786803209352903,151.64756341379908,337.12827205409786,40,1788436.0478083226,1311563.9521916928,0.0
3440,998,24.879113657083572,1229.9673187460453,21433.0,0.36786803209352903,151.64756341379908,337.04919926810794,40,1714586.9752159775,1385413.0247840378,0.0
3441,998,24.879113657083572,1229.9673187460453,21443.0,0.36786803209352903,151.64756341379908,337.4481256056217,40,1640764.2559373586,1459235.7440626568,0.0
3442,998,24.879113657083572,1229.9673187460453,21453.0,0.36786803209352903,151.64756341379908,337.2891771016363,40,1566925.1381201178,1533074.8618798975,0.0
3443,998,24.879113657083572,1229.9673187460453,21463.0,0.36786803209352903,151.64756341379908,337.7187179062517,40,1493093.600932352,1606906.3990676634,0.0
3444,998,24.879113657083572,1219.670972806683,21473.0,0.36786803209352903,166.01662324366578,337.91711538288035,40,2973742.4936259626,126257.50637405257,0.0
3445,996,24.867451037531474,1224.3320979287205,21461.0,0.36544113349081486,164.04187558090248,338.4870048085191,39,2899544.0016863444,200455.99831367112,0.0
3446,996,24.867451037531474,1224.3320979287205,21449.0,0.36544113349081486,164.04187558090248,339.08952648186727,39,2825360.584559246,274639.41544076963,0.0
3447,996,24.867451037531474,1224.3320979287205,21437.0,0.36544113349081486,164.04187558090248,339.2400197649166,39,2751182.669423081,348817.3305769346,0.0
3448,996,24.867451037531474,1224.3320979287205,21425.0,0.36544113349081486,164.04187558090248,339.1599656846785,39,2676990.8991210335,423009.10087898164,0.0
3449,996,24.867451037531474,1224.3320979287205,21413.0,0.36544113349081486,164.04187558090248,340.43010985658964,39,2602814.4164414504,497185.58355856483,0.0
3450,996,24.867451037531474,1224.3320979287205,21401.0,0.36544113349081486,164.04187558090248,340.62647260361877,39,2528617.7847722457,571382.2152277697,0.0
3451,996,24.867451037531474,1224.3320979287205,21389.0,0.36544113349081486,164.04187558090248,340.6296277973091,39,2454452.9182424145,645547.081757601,0.0
3452,996,24.867451037531474,1224.3320979287205,21377.0,0.36544113349081486,164.04187558090248,339.4753187202304,39,2380297.404078249,719702.5959217666,0.0
3453,996,24.867451037531474,1224.3320979287205,21365.0,0.36544113349081486,164.04187558090248,340.64829384720264,39,2306110.4880282036,793889.5119718125,0.0
3454,996,24.867451037531474,1224.3320979287205,21353.0,0.36544113349081486,164.04187558090248,341.3422837072264,39,2231896.411603093,868103.5883969228,0.0
